id,ticket_id,category1_id,category1_name,category2_id,category2_name,product_name,units,total_amount
21653,24532300,1,bakery,7,bakery / pastry,PANRICO ESPELTA 1675,2.0,4.58
21654,24532300,1,bakery,7,bakery / pastry,PANRICO INTEGRAL 1675,2.0,4.7
21655,24532591,1,bakery,7,bakery / pastry,PANRICO ESPELTA 1675,1.0,2.35
21656,24529060,8,dairy,3,aromatized_yogurts,OIKOS DANONE CHOCO,1.0,1.39
21657,24531871,6,coffee_cacao_infusions,20,coffee_cacao,CAPSULAS CAFÉ AFRI,3.0,10.05
21658,24531871,6,coffee_cacao_infusions,20,coffee_cacao,CAPSULAS INDIA,3.0,10.05
21659,24531832,6,coffee_cacao_infusions,20,coffee_cacao,CAFÉ SOLUBLE NESCA,1.0,3.4
21660,24531832,6,coffee_cacao_infusions,20,coffee_cacao,NESCAFE 3EN1 SOBRES,1.0,2.15
21661,24519106,1,bakery,7,bakery / pastry,PANRICO ESPELTA 1975,2.0,4.58
21662,24519106,1,bakery,7,bakery / pastry,PANRICO INTEGRAL 1675,2.0,4.78
21663,24519106,12,home,37,household_essentials,BOLSA MADRID,1.0,0.6
21664,24519853,7,chocolate_sweets,16,chocolate_derivatives,"KIT KAT 41,5 GR",1.0,0.99
21665,24519853,12,home,29,food_conservation,DESCONGELADOR 400ML DR46,1.0,5.95
21666,24511660,6,coffee_cacao_infusions,20,coffee_cacao,CAFÉ SOLUBLE NESCA,1.0,3.41
21667,27197455,4,meat_fish,28,fish,Nixe/Mejillones en e,3.0,2.67
21668,27197455,8,dairy,48,milk,Milbona/Leche desnatada,1.0,0.64
21669,27197455,4,meat_fish,46,meat,Solomillo de cerdo s/cab,0.64,3.77
21670,27197455,4,meat_fish,46,meat,Solomillo de cerdo s/cab,0.625,3.68
21671,27185998,1,bakery,7,bakery / pastry,Barra de picos,1.0,0.49
21672,27185998,0,prepared_foods,33,frozen_prepared,Barra de pan,1.0,0.35
21673,27185998,3,fruits_vegetables,30,fresh_fruits,Uva reloj,2.0,1.98
21674,27185998,19,breakfast_cereals,56,pastry_sweet_bakery,Deluxe/Roscón premium de,1.0,6.99
21675,27185998,3,fruits_vegetables,30,fresh_fruits,Banana,0.978,1.03
21676,27179215,20,baby,5,baby_food,Zanahorias 500 g,1.0,0.49
21677,27179215,3,fruits_vegetables,30,fresh_fruits,Banana,0.542,0.57
21678,27179215,4,meat_fish,46,meat,Cuartos traseros de poll,1.58,3.46
21679,27179215,13,personal_care,39,intimate_hygiene,"Kong Strong/Refresco 0,295",1.0,1.45
21680,27179215,3,fruits_vegetables,30,fresh_fruits,Uva blanca 500 g,1.0,1.39
21681,27179215,4,meat_fish,71,transformed_meat,Realvalle/Pechuga de pay,1.0,1.75
21682,27179215,11,snacks_appetizers,60,snacks_crackers,Snack Day/Patatas lisas,1.0,0.75
21683,27179215,17,alcoholic_drinks_spirits,74,wine,Conde Noble/Vino de mesa,1.0,0.79
21684,27179215,8,dairy,22,dairy_desserts,Milbona/Gelatina surtida,1.0,0.69
21685,27179215,3,fruits_vegetables,32,fresh_vegetables,Ajo blanco uds.,3.0,1.39
21686,27179215,3,fruits_vegetables,30,fresh_fruits,Limón granel,0.176,0.33
21687,27179215,4,meat_fish,28,fish,Nixe/Mejillones en escab,1.0,0.89
21688,27174709,3,fruits_vegetables,32,fresh_vegetables,Lechuga hoja de roble y,2.0,1.98
21689,27174709,3,fruits_vegetables,32,fresh_vegetables,Champiñón,2.0,1.78
21690,27174709,4,meat_fish,28,fish,Sepia,0.347,3.43
21691,27174709,4,meat_fish,28,fish,Sepia,0.352,3.48
21692,27174709,20,baby,6,baby_hygiene,Caqui,1.394,2.22
21693,27174709,22,sugar_sweeteners,66,sugar_sweeteners,Cologran/Edulcorante liq,1.0,1.29
21694,27174709,8,dairy,14,cheese,Milbona/Queso para ensal,2.0,3.1
21695,27174709,3,fruits_vegetables,32,fresh_vegetables,Tomate Kumato,0.886,2.03
21696,27174709,3,fruits_vegetables,32,fresh_vegetables,Zanahoria manojo 750 g,1.0,1.19
21697,27174709,3,fruits_vegetables,32,fresh_vegetables,Cebolleta,3.0,3.45
21698,27174709,3,fruits_vegetables,32,fresh_vegetables,Tomate Rama granel,3.886,7.97
21699,27174709,3,fruits_vegetables,72,transformed_vegetables,Pimiento rojo kg,0.21,0.27
21700,27174709,3,fruits_vegetables,32,fresh_vegetables,Puerro,1.0,0.59
21701,27174709,2,oil_dressings_spices,63,spices_dressings_sauces,Chef Select/Guacamole,1.0,1.19
21702,27174709,13,personal_care,44,makeup_nails,Col rizada,1.192,1.25
21703,27174436,19,breakfast_cereals,12,breakfast_cereals,Kellogg's Cornflakes,2.0,2.75
21704,27174436,11,snacks_appetizers,60,snacks_crackers,Snack Day/Patatas Gourme,1.0,1.09
21705,27174436,17,alcoholic_drinks_spirits,74,wine,Chêne d'Argent Camembert,1.0,1.25
21706,27174436,4,meat_fish,71,transformed_meat,Real valle Taquitos de ja,1.0,2.09
21707,27174007,19,breakfast_cereals,12,breakfast_cereals,Kellogg's Cornflakes,2.0,2.75
21708,27174007,11,snacks_appetizers,60,snacks_crackers,Snack Day/Patatas Gourme,1.0,1.09
21709,27174007,17,alcoholic_drinks_spirits,74,wine,Chêne d'Argent Camembert,1.0,1.25
21710,27174007,19,breakfast_cereals,10,biscuits,Realvalle/Taquitos de ja,1.0,2.09
21711,27173704,19,breakfast_cereals,12,breakfast_cereals,Kellogg's Cornflakes,2.0,2.75
21712,27173704,11,snacks_appetizers,60,snacks_crackers,Snack Day/Patatas Gourme,1.0,1.09
21713,27173704,17,alcoholic_drinks_spirits,74,wine,Chêne d'Argent Camembert,1.0,1.25
21714,27173704,19,breakfast_cereals,10,biscuits,Realvalle/Taquitos de ja,1.0,2.09
21715,27176815,16,water,73,water_aromatized,Bezoya Agua,2.0,1.22
21716,27176815,16,water,65,still_water,Naturis/Agua mineral,6.0,0.18
21717,27176815,8,dairy,75,yogurt_drinks,Milbona/L. Casei natural,1.0,1.39
21718,27176815,8,dairy,76,yogurts,Milbona/Linea Yogur bebi,1.0,0.89
21719,27176815,18,non_alcoholic_drinks,61,soda,Cocacola regular+calceti,1.0,8.76
21720,27176815,19,breakfast_cereals,12,breakfast_cereals,Kellogg's Cornflakes,1.0,2.75
21721,27176815,12,home,54,paper_rolls,Cien/Panuelos caja cap,2.0,0.72
21722,27176815,7,chocolate_sweets,68,sweets_chewing_gum,Belbake/Harina de trigo,1.0,0.45
21723,27176815,3,fruits_vegetables,30,fresh_fruits,Mango,0.47,0.75
21724,27164776,19,breakfast_cereals,12,breakfast_cereals,Dor/Turrón crujiente de,1.0,0.99
21725,27164776,0,prepared_foods,33,frozen_prepared,Dunany Lasagna boloñesa,1.0,2.29
21726,27164776,4,meat_fish,46,meat,Medallón de cadera,0.304,4.04
21727,27164776,4,meat_fish,46,meat,Lomo bajo de ternera,0.284,4.12
21728,27181765,0,prepared_foods,59,shelf_prepared,Sondey/María Dorada Pack,1.0,0.99
21729,27181765,12,home,64,stationery / office,Floralys/Papel higiénico,1.0,4.29
21730,27181765,22,sugar_sweeteners,66,sugar_sweeteners,Belbake/Azúcar blanco,1.0,0.72
21731,27181765,13,personal_care,52,oralcare,La Cestera/Crackers SK1,1.0,0.75
21732,27181765,3,fruits_vegetables,30,fresh_fruits,Uva blanca 500 g,1.0,1.39
21733,27181765,15,flour,36,home_baking,Chef Select/Masa de hoja,1.0,1.09
21734,27156139,4,meat_fish,71,transformed_meat,Campofrio Frankfurt la o,1.0,1.69
21735,27156139,1,bakery,7,bakery / pastry,Baguette,2.0,0.7
21736,27156139,8,dairy,38,icecream_frozen_desserts,Roscón de nata,1.0,4.99
21737,27153763,17,alcoholic_drinks_spirits,53,other_alcohol,Vega Cadur/Brandy Solera,1.0,5.29
21738,27153763,17,alcoholic_drinks_spirits,53,other_alcohol,Queen Margot/Whisky esco,1.0,5.79
21739,27127549,17,alcoholic_drinks_spirits,74,wine,Vega Eslora/Blue Mos,2.0,2.58
21740,27125086,3,fruits_vegetables,32,fresh_vegetables,Calabaza,1.764,2.1
21741,27125086,3,fruits_vegetables,30,fresh_fruits,Limon granel,0.836,1.58
21742,27125086,13,personal_care,44,makeup_nails,Barra tradicional,1.0,0.42
21743,27126730,12,home,19,cleaning_products,Estrella Galicia Frigopa,1.0,6.99
21744,27126730,17,alcoholic_drinks_spirits,74,wine,Vega del Pas Vino blanco,1.0,4.99
21745,27126730,11,snacks_appetizers,2,appetizers,Deluxe/Souffle de ch x,2.0,4.98
21746,27126730,19,breakfast_cereals,12,breakfast_cereals,Dor/lurron crujiente de,1.0,0.99
21747,27126730,8,dairy,38,icecream_frozen_desserts,Dor/Turrón de coco,1.0,0.99
21748,27126730,14,eggs,25,eggs,Huevos ecologicos,1.0,1.99
21749,27126730,19,breakfast_cereals,56,pastry_sweet_bakery,Dor/Turrón duro artesana,1.0,3.15
21750,27126730,8,dairy,48,milk,Milbona/Leche entera x,6.0,3.96
21751,27220594,17,alcoholic_drinks_spirits,53,other_alcohol,La Robla/Sidra de Asturi,1.0,0.95
21752,27220594,8,dairy,14,cheese,Milbona/Queso fund lonch,1.0,1.09
21753,27220594,19,breakfast_cereals,12,breakfast_cereals,Realvalle/jamón coc sánd,1.0,1.11
21754,27220594,7,chocolate_sweets,68,sweets_chewing_gum,Favorina/Bastones caram.,1.0,1.49
21755,27220594,19,breakfast_cereals,56,pastry_sweet_bakery,La Cestera/Palmeritas,1.0,0.99
21756,27220594,11,snacks_appetizers,60,snacks_crackers,Snack Day/Patatas punto,1.0,0.75
21757,27100579,1,bakery,7,bakery / pastry,La Cestera/Mini biscotes,1.0,1.39
21758,27100579,13,personal_care,34,haircare,Deluxe/Vieira gratin,2.0,4.38
21759,27100579,4,meat_fish,28,fish,Deluxe/Caprichos chipiro,1.0,1.99
21760,27100579,4,meat_fish,28,fish,Deluxe/Caprichos de pulp,1.0,1.99
21761,27100579,4,meat_fish,28,fish,Deluxe/Buey de mar,1.0,5.99
21762,27100579,0,prepared_foods,62,soups,Deluxe/Sopa de bogavante,1.0,1.99
21763,27100579,11,snacks_appetizers,2,appetizers,Deluxe/Souffle de ch,2.0,4.98
21764,27100579,3,fruits_vegetables,30,fresh_fruits,Cresta de manzana co,4.0,2.36
21765,27100579,13,personal_care,34,haircare,Kania/Cremas ecológicas,1.0,1.99
21766,27100579,14,eggs,25,eggs,Huevos camperos en liber,1.0,1.95
21767,27100579,12,home,64,stationery / office,Crivit/Pantalón 0363594,1.0,9.99
21768,27100579,12,home,64,stationery / office,Crivit/Camiseta 0363598,1.0,12.99
21769,27100579,12,home,64,stationery / office,Crivit/Camiseta 0363598,1.0,12.99
21770,27100579,3,fruits_vegetables,30,fresh_fruits,Plátano Canario,0.655,2.09
21771,27100579,1,bakery,7,bakery / pastry,La Cestera/Pan mixto SK3,1.0,0.79
21772,27100579,3,fruits_vegetables,30,fresh_fruits,Banana,0.374,0.39
21773,27063367,17,alcoholic_drinks_spirits,74,wine,Campo Larço/Arroz la,6.0,5.7
21774,27063367,22,sugar_sweeteners,66,sugar_sweeteners,Azúcar moreno de caña,1.0,0.82
21775,27063367,14,eggs,25,eggs,Huevos Libres,1.0,1.65
21776,27063367,12,home,54,paper_rolls,Floralys/Papel de cocina,1.0,2.29
21777,27063367,7,chocolate_sweets,16,chocolate_derivatives,Favorina/Dinero de choco,1.0,0.99
21778,27063367,3,fruits_vegetables,30,fresh_fruits,Uva blanca 500 g,1.0,1.39
21779,27063367,4,meat_fish,46,meat,Estofado de cerdo,1.0,2.39
21780,27063367,4,meat_fish,46,meat,Pollo troceado,0.968,3.28
21781,27063367,3,fruits_vegetables,30,fresh_fruits,Freeway/Naranja,1.0,0.61
21782,27063367,13,personal_care,34,haircare,Accesorios fiest 036,2.0,4.98
21783,27063367,13,personal_care,44,makeup_nails,Esmara/Tangas co 0363493,1.0,5.99
21784,27063367,12,home,64,stationery / office,Esmara/Culottes 0363494,1.0,5.99
21785,27063367,4,meat_fish,28,fish,Nixe/Atún claro natural,1.0,3.19
21786,27063367,4,meat_fish,46,meat,Jamoncitos de pollo,1.0,3.09
21787,27063367,4,meat_fish,28,fish,Filete bacalao al punto,0.528,5.8
21788,27063367,11,snacks_appetizers,2,appetizers,Patata nueva cosecha Esp,1.0,2.79
21789,27063367,12,home,54,paper_rolls,Floralys/Servilletas C,1.0,0.89
21790,27063367,12,home,64,stationery / office,Floralys/Papel higiénico,1.0,2.49
21791,27117355,12,home,0,air_fresheners,Velada/Mosto de uva friz,1.0,2.99
21792,27117355,7,chocolate_sweets,68,sweets_chewing_gum,Favorina/Panettone clási,1.0,3.99
21793,27117355,17,alcoholic_drinks_spirits,74,wine,Vega Eslora/Blue Moscato,1.0,1.29
21794,27154075,9,pasta_rice_legumes,55,pasta_rice_cereals,Combino/Fideuá,6.0,0.67
21795,27154075,13,personal_care,34,haircare,Sondey/Maria original,6.0,0.99
21796,27128818,13,personal_care,8,bath_shower,Cien/Jabón de manos líqu,1.0,1.09
21797,27128818,12,home,42,laundry,Formil/oxí polvo SK2,1.0,2.75
21798,27154459,3,fruits_vegetables,32,fresh_vegetables,Tomate cherry,1.0,1.45
21799,27154459,22,sugar_sweeteners,66,sugar_sweeteners,Edulis/Espinacas,1.0,0.89
21800,27124237,3,fruits_vegetables,32,fresh_vegetables,Patata granel,0.956,1.39
21801,27124237,19,breakfast_cereals,10,biscuits,Milbona/Sin lactosa,2.0,1.56
21802,27124237,17,alcoholic_drinks_spirits,53,other_alcohol,Arestel/Cava DO Semi sec,1.0,1.69
21803,27124237,8,dairy,76,yogurts,Milbona/Bifidus vainilla,1.0,0.99
21804,27124237,13,personal_care,27,facecare,Cien/Agua Micerlar SK12,1.0,1.49
21805,27124237,20,baby,5,baby_food,Zanahorias 500 g,1.0,0.49
21806,27124237,3,fruits_vegetables,32,fresh_vegetables,Tomate Cherokee,0.656,2.29
21807,27124237,3,fruits_vegetables,30,fresh_fruits,Mango,1.008,1.6
21808,27124237,19,breakfast_cereals,10,biscuits,Sondey/Galletas Relieve,6.0,1.09
21809,27124237,13,personal_care,34,haircare,Cien/Laca surt.,1.0,1.45
21810,27124237,4,meat_fish,28,fish,Gamba cocida 120/140,6.0,2.79
21811,27124237,3,fruits_vegetables,30,fresh_fruits,Plátano Canario,0.685,1.68
21812,27052972,4,meat_fish,46,meat,Hamburguesa de pollo,2.0,6.78
21813,27052972,3,fruits_vegetables,30,fresh_fruits,Freshona/Uvas sin pe,2.0,1.58
21814,27094243,17,alcoholic_drinks_spirits,74,wine,Campo Largo/legumbres ec,1.0,1.79
21815,27094243,3,fruits_vegetables,72,transformed_vegetables,Aerocell/Pila alcali,2.0,2.78
21816,27094243,3,fruits_vegetables,30,fresh_fruits,Manzana Pink Lady 4,2.0,3.7
21817,27094243,8,dairy,14,cheese,Rancero/Queso Burgos,2.0,1.78
21818,27094243,4,meat_fish,28,fish,Nixe/Bonito del norte ac,1.0,1.29
21819,27094243,4,meat_fish,28,fish,Nixe/Ventresca de atún,1.0,1.95
21820,27094243,4,meat_fish,71,transformed_meat,Deluxe/Mousse de pato,1.0,1.79
21821,27094243,3,fruits_vegetables,30,fresh_fruits,Aguacate granel,0.65,2.07
21822,27094243,3,fruits_vegetables,32,fresh_vegetables,Brócoli,1.0,1.19
21823,27094243,8,dairy,14,cheese,Roncero/Queso Burgos,2.0,1.78
21824,27094243,12,home,42,laundry,Deluxe/Té premium ecológ,1.0,1.49
21825,27094243,3,fruits_vegetables,30,fresh_fruits,Mango,0.514,0.82
21826,27057028,4,meat_fish,71,transformed_meat,Campofrío Pavo,1.0,1.0
21827,27057028,4,meat_fish,71,transformed_meat,Realvalle/Chorizo sarta,1.0,1.79
21828,27057028,4,meat_fish,71,transformed_meat,Realvalle/Longaniza de p,1.0,1.99
21829,27057028,19,breakfast_cereals,12,breakfast_cereals,Dor/Turrón crujient su,1.0,1.39
21830,27057028,8,dairy,48,milk,Covap Leche Entera,1.0,0.82
21831,27057028,8,dairy,14,cheese,Roncero/Queso curado ove,1.0,2.35
21832,27057028,0,prepared_foods,33,frozen_prepared,Barra de pan,1.0,0.35
21833,27057028,19,breakfast_cereals,10,biscuits,Sondey/Galletas rellenas,1.0,0.79
21834,27057028,8,dairy,3,aromatized_yogurts,Milbona/Yogur sabores,1.0,0.45
21835,27057028,8,dairy,3,aromatized_yogurts,Milbona/Yogur sabores,1.0,0.45
21836,27057028,11,snacks_appetizers,2,appetizers,Playtive/Set de 0366191,1.0,9.99
21837,27057028,3,fruits_vegetables,32,fresh_vegetables,Calabacin,0.462,1.2
21838,27057028,13,personal_care,8,bath_shower,Playtive/Encajab 0366458,1.0,5.99
21839,27057028,3,fruits_vegetables,72,transformed_vegetables,ecológico,1.0,0.95
21840,27057028,4,meat_fish,28,fish,De luxe/Berberechos 20-30,1.0,5.99
21841,27057028,17,alcoholic_drinks_spirits,74,wine,Campo Largo/Arroz,1.0,1.99
21842,27057028,8,dairy,13,butter_cream,Milbona/Nata montar 3x20,1.0,1.29
21843,27057028,8,dairy,48,milk,Puleva batido choc,1.0,2.1
21844,27057028,8,dairy,14,cheese,Lovilo/Mascarpone,8.0,3.18
21845,27057028,4,meat_fish,71,transformed_meat,Deluxe/Paté de pato higo,1.0,2.99
21846,27057028,2,oil_dressings_spices,63,spices_dressings_sauces,Italiamo/Salsa pesto,1.0,1.15
21847,27057028,19,breakfast_cereals,40,jams_honey,Hero surtido 1.15%,1.0,2.3
21848,27057028,17,alcoholic_drinks_spirits,53,other_alcohol,Arestel/Arestel Cava Bru,1.0,1.89
21849,27057028,3,fruits_vegetables,32,fresh_vegetables,Edulis/Rucula,1.0,0.69
21850,27057028,8,dairy,22,dairy_desserts,Flaper Vegechips,1.0,0.99
21851,27057028,20,baby,5,baby_food,Hero pollo,1.0,1.15
21852,27057028,3,fruits_vegetables,30,fresh_fruits,Uva blanca 500 9,1.0,1.39
21853,27057028,19,breakfast_cereals,56,pastry_sweet_bakery,Chef Select/Hojaldre man ibor,1.0,0.99
21854,27057028,8,dairy,14,cheese,Milbona/Queso Gouda rall bols,1.0,1.15
21855,27057028,0,prepared_foods,59,shelf_prepared,La Cestera/Tortillas de zomeo,1.0,0.95
21856,27057028,8,dairy,14,cheese,Lovilio/Queso Mozzarella,1.0,0.75
21857,27057028,8,dairy,76,yogurts,Danone activia,1.0,2.09
21858,27057028,8,dairy,76,yogurts,Danone activia,8.0,2.09
21859,27057028,7,chocolate_sweets,16,chocolate_derivatives,Milbona/Leche de almendr,1.0,1.89
21860,27057028,8,dairy,14,cheese,Chef Select/Mini Blinis,1.0,1.19
21861,27057028,4,meat_fish,71,transformed_meat,Realvalle/Pechuga de pay,1.0,1.49
21862,27057028,20,baby,4,baby_accessories,Ocean Sea/Salmón ahumado,1.0,5.39
21863,27057028,4,meat_fish,28,fish,Mango i Martino:,0.436,1.0
21864,27057028,12,home,37,household_essentials,Nestlé Caja Roja,2.0,9.9
21865,27057028,7,chocolate_sweets,16,chocolate_derivatives,Dto Nestlé Caja Roj,1.0,2.48
21866,27057028,23,dairy_alternative_products,21,dairy_alternative_products,Deluxe/Bebida de Navidad,1.0,1.99
21867,27057028,15,flour,36,home_baking,Chef Select/Masa fresca,1.0,1.59
21868,27057028,7,chocolate_sweets,15,chocolate_candies,Ferrero Rocher,1.0,7.75
21869,27057028,8,dairy,14,cheese,Roncero/Queso mini oveja,1.0,7.89
21870,27057028,3,fruits_vegetables,72,transformed_vegetables,Deluxe/Espárragos blanco,1.0,5.99
21871,27057028,8,dairy,14,cheese,Queso oveja trufa,0.152,3.63
21872,27057028,12,home,64,stationery / office,nghe DU,0.149,3.56
21873,27057028,7,chocolate_sweets,68,sweets_chewing_gum,Orbit hierbabuena,1.0,1.99
21874,27057028,8,dairy,14,cheese,Queso oveja trufa,0.151,3.61
21875,27055999,4,meat_fish,71,transformed_meat,Campofrío Pavo,1.0,1.0
21876,27055999,4,meat_fish,71,transformed_meat,Realvalle/Chorizo sarta,1.0,1.79
21877,27055999,4,meat_fish,71,transformed_meat,Realvalle/Longaniza de p,1.0,1.99
21878,27055999,19,breakfast_cereals,12,breakfast_cereals,Dor/Turrón crujient su,1.0,1.39
21879,27055999,8,dairy,48,milk,Covap Leche Entera,1.0,0.82
21880,27055999,8,dairy,14,cheese,Concero/Queso curado ove,1.0,2.35
21881,27055999,0,prepared_foods,33,frozen_prepared,Barra de pan,1.0,0.35
21882,27055999,19,breakfast_cereals,10,biscuits,Sondey/Galletas rellenas,1.0,0.79
21883,27055999,8,dairy,3,aromatized_yogurts,Milbona/Yogur sabores,1.0,0.45
21884,27055999,3,fruits_vegetables,32,fresh_vegetables,Calabacin,0.462,1.2
21885,27055999,11,snacks_appetizers,2,appetizers,Playtive/Tostado 0366191,1.0,9.99
21886,27055999,6,coffee_cacao_infusions,20,coffee_cacao,Vemondo/lofu ecológico,1.0,0.95
21887,27055999,4,meat_fish,28,fish,Deluxe/Berberechos 20-30,1.0,5.99
21888,27055999,9,pasta_rice_legumes,55,pasta_rice_cereals,basmat,1.0,1.99
21889,27055999,9,pasta_rice_legumes,55,pasta_rice_cereals,Campo Largo/ Arroz,1.0,1.29
21890,27055999,8,dairy,48,milk,Puleva batido choc,1.0,2.1
21891,27055999,4,meat_fish,71,transformed_meat,pato higo,1.0,2.99
21892,27055999,2,oil_dressings_spices,63,spices_dressings_sauces,Italiano/Salsa pesto 105,1.0,1.15
21893,27055999,17,alcoholic_drinks_spirits,53,other_alcohol,Arestel/Arestel Cava Bru,1.0,2.09
21894,27055999,3,fruits_vegetables,32,fresh_vegetables,Edul 1s/Canónigos,1.0,0.89
21895,27055999,20,baby,5,baby_food,Hero pollo,1.0,1.15
21896,27055999,8,dairy,14,cheese,Milbona/Queso Gouda rallbusto,1.0,1.15
21897,27055999,8,dairy,76,yogurts,Danone activia,1.0,5.0
21898,27055999,8,dairy,76,yogurts,Danone activia,1.0,2.09
21899,27055999,7,chocolate_sweets,16,chocolate_derivatives,ch Milbona/Leche de alimendi,1.0,1.89
21900,27055999,8,dairy,14,cheese,Chef Select/Mini Blinis,1.0,1.19
21901,27055999,4,meat_fish,71,transformed_meat,Realvalle/Pechuga de pay,1.0,1.49
21902,27055999,20,baby,4,baby_accessories,Ocean Sea/Salmón ahumado,1.0,5.39
21903,27055999,12,home,37,household_essentials,Nestlé Caja Roja,2.0,9.9
21904,27055999,7,chocolate_sweets,16,chocolate_derivatives,Dto Nestlé Caja Roj,1.0,2.48
21905,27055999,23,dairy_alternative_products,21,dairy_alternative_products,Deluxe/Bebida de Navidad,1.0,1.99
21906,27055999,15,flour,36,home_baking,Chef Select/Masa fresca,1.0,1.59
21907,27055999,7,chocolate_sweets,15,chocolate_candies,Ferrero Rocher,1.0,7.75
21908,27055999,8,dairy,14,cheese,Roncero/Queso mini oveja,1.0,7.89
21909,27055999,3,fruits_vegetables,72,transformed_vegetables,Deluxe/Espárragos blanco,1.0,5.99
21910,27055999,8,dairy,14,cheese,Queso oveja trufa,0.152,3.63
21911,27055999,8,dairy,14,cheese,Dueso oveja trufa,0.149,3.56
21912,27055999,8,dairy,14,cheese,Queso oveja trufa AVOS Comsat,0.149,3.56
21913,27055999,7,chocolate_sweets,68,sweets_chewing_gum,Orbit hierbabuena,1.0,1.99
21914,27055999,8,dairy,14,cheese,Queso oveja trufa,0.151,3.61
21915,27054121,4,meat_fish,71,transformed_meat,Campofrio Pavo,1.0,1.0
21916,27054121,4,meat_fish,71,transformed_meat,Realvalle/Chorizo sarta,1.0,1.79
21917,27054121,4,meat_fish,71,transformed_meat,Realvalle/Longaniza de p,1.0,1.99
21918,27054121,19,breakfast_cereals,12,breakfast_cereals,Dor/Turrón crujient su,1.0,1.39
21919,27054121,8,dairy,48,milk,Covap Leche Entera,1.0,0.82
21920,27054121,8,dairy,14,cheese,Roncero/Queso curado ave,1.0,2.35
21921,27054121,0,prepared_foods,33,frozen_prepared,Barra de pan,1.0,0.35
21922,27054121,19,breakfast_cereals,10,biscuits,Sondey/Galletas rellenas,1.0,0.79
21923,27054121,8,dairy,3,aromatized_yogurts,Milbona/Yogur sabores,1.0,0.45
21924,27054121,8,dairy,3,aromatized_yogurts,Milbona/Yogur sabores,1.0,0.45
21925,27054121,11,snacks_appetizers,2,appetizers,Playtive/Set de 0366191,1.0,9.99
21926,27054121,3,fruits_vegetables,32,fresh_vegetables,Calabacin,0.462,1.2
21927,27054121,13,personal_care,8,bath_shower,Playtive/Encajab 0366458,1.0,5.99
21928,27054121,11,snacks_appetizers,2,appetizers,Playtive/Tostado 0366191,1.0,9.99
21929,27054121,17,alcoholic_drinks_spirits,74,wine,Campo Largo/ Arroz Dasmat,1.0,1.99
21930,27054121,8,dairy,13,butter_cream,Milbona/Nata montar 3x20,1.0,1.29
21931,27054121,8,dairy,48,milk,Puleva batido choc,1.0,2.1
21932,27054121,8,dairy,14,cheese,Lovi lio/Mascarpone,2.0,3.18
21933,27054121,4,meat_fish,71,transformed_meat,Deluxe/Paté de pato higo,1.0,2.99
21934,27054121,2,oil_dressings_spices,63,spices_dressings_sauces,Italiano/Salsa pesto,1.0,1.15
21935,27054121,3,fruits_vegetables,32,fresh_vegetables,Edulis/Canónigos,1.0,0.89
21936,27054121,3,fruits_vegetables,32,fresh_vegetables,Edulis/Rúcula,1.0,0.69
21937,27054121,8,dairy,22,dairy_desserts,Flaper Vegechips,1.0,0.99
21938,27054121,20,baby,5,baby_food,Hero pollo,1.0,1.15
21939,27054121,3,fruits_vegetables,30,fresh_fruits,Uva blanca 500 g,1.0,1.39
21940,27054121,19,breakfast_cereals,56,pastry_sweet_bakery,Chef Select/Hojaldre man bog,6.0,0.99
21941,27054121,8,dairy,14,cheese,Milbona/Queso Gouda rallbustole,1.0,1.15
21942,27054121,0,prepared_foods,59,shelf_prepared,La Cestera/Tortillas de amo,8.0,0.95
21943,27054121,8,dairy,14,cheese,Lovi 110/Queso Mozzarella,1.0,0.75
21944,27054121,8,dairy,76,yogurts,Danone activia,1.0,2.09
21945,27054121,8,dairy,76,yogurts,Danone activia,1.0,2.09
21946,27054121,7,chocolate_sweets,16,chocolate_derivatives,Milbona/Leche de alinendr,1.0,1.89
21947,27054121,8,dairy,14,cheese,Chef Select/Mini Blinis,1.0,1.19
21948,27054121,4,meat_fish,71,transformed_meat,Realvalle/Pechuga de pay,1.0,1.49
21949,27054121,20,baby,4,baby_accessories,Ocean Sea/Salmón ahumado,1.0,5.39
21950,27054121,3,fruits_vegetables,30,fresh_fruits,"Mango olvido, bonita",0.436,1.0
21951,27054121,12,home,37,household_essentials,Nestlé Caja Roja,2.0,9.9
21952,27054121,7,chocolate_sweets,16,chocolate_derivatives,Dto Nestlé Caja Roj,1.0,2.48
